日期,股票代碼,標題,來源,連結
2026-09-05 03:13:29,0050,0050 元大台灣50 - 9月份0050成分股變動- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/184154136
2026-09-04 23:11:59,0050,0050漲太慢改抱正2？達人點破「單日」2字：它不是0050乘2！ - 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260905900009-420101
2026-09-04 18:24:54,0050,重量級ETF換股0050成分股新增藥華藥| 存股族愛ETF | 股市 - UDN,UDN,https://udn.com/news/story/123006/9735559?from=udn-relatednews_ch2
2026-09-04 16:58:13,0050,一周熱門零股／0050、國巨、南亞科 人氣夯 - UDN,UDN,https://udn.com/news/story/7251/9735333
2026-09-04 15:58:13,0050,一周熱門零股／0050、國巨、南亞科 人氣夯 - 經濟日報,經濟日報,https://money.udn.com/money/story/5607/9735333
2026-09-04 13:33:58,0050,高股息真較有安全感？她棄0050改抱00919、00929…掀「配息VS總報酬」論戰 - UDN,UDN,https://udn.com/news/story/123006/9734468
2026-09-04 12:45:00,0050,354萬股民注意！0050換血1進1出 生技股王強勢卡位、這「ASIC大廠」被剔除 - ftnn.com.tw,ftnn.com.tw,https://www.ftnn.com.tw/news/576240
2026-09-04 11:38:00,0050,14張00919全換0050！ 他見高配息又後悔 網揭「關鍵問題」 - fnc.ebc.net.tw,fnc.ebc.net.tw,https://fnc.ebc.net.tw/fncnews/money/217432
2026-09-04 08:27:33,0050,0050成分股換血開獎！藥華藥擠進台灣50指數、世芯-KY出局 - Newtalk新聞,Newtalk新聞,https://newtalk.tw/news/view/2026-09-04/1057889
2026-09-04 08:15:00,0050,0050換股名單出爐！ 藥華藥卡位成功、世芯-KY遭踢除 - 東森電視,東森電視,https://fnc.ebc.net.tw/fncnews/headline/217578
2026-09-04 08:15:00,0050,0050換股名單出爐！ 藥華藥卡位成功、世芯-KY遭踢除 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/0050%E6%8F%9B%E8%82%A1%E5%90%8D%E5%96%AE%E5%87%BA%E7%88%90-%E8%97%A5%E8%8F%AF%E8%97%A5%E5%8D%A1%E4%BD%8D%E6%88%90%E5%8A%9F-%E4%B8%96%E8%8A%AF-ky%E9%81%AD%E8%B8%A2%E9%99%A4-081500546.html
2026-09-04 07:53:00,0050,0050換股名單出爐！藥華藥入列「世芯-KY遭剔除」 - TVBS新聞網,TVBS新聞網,https://news.tvbs.com.tw/money/4017582
2026-09-04 07:39:54,0050,300多萬人注意！0050換股 增藥華藥、刪世芯-KY - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/300%E5%A4%9A%E8%90%AC%E4%BA%BA%E6%B3%A8%E6%84%8F%EF%BC%810050%E6%8F%9B%E8%82%A1-%E5%A2%9E%E8%97%A5%E8%8F%AF%E8%97%A5%E3%80%81%E5%88%AA%E4%B8%96%E8%8A%AF-ky-073954429.html
2026-09-04 07:34:59,0050,快訊／0050成分股換血確定！新增這1檔、世芯-KY遭剔除 | 社群中心 | 風生活 - storm.mg,storm.mg,https://www.storm.mg/lifestyle/11161923
2026-09-04 07:33:27,0050,0050今揭曉換股！藥華藥入榜、世芯-KY剔除？股價遭壓真相不是「壓低給ETF買」 - 理財周刊,理財周刊,https://www.moneyweekly.com.tw/ArticleData/Info/Article/246965
2026-09-04 07:27:00,0050,快訊／重量級0050換股！增刪2檔　藥華藥入列、世芯-KY遭踢除 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3231642
2026-09-04 07:25:00,0050,外資精選台股100強｜台積電、台達電領軍，廣達爆冷出局，0050為何僅26檔入榜？ - bnext.com.tw,bnext.com.tw,https://www.bnext.com.tw/article/92137/taiwan-top-100-stocks-fini-0050
2026-09-04 07:08:28,0050,【零股排行榜】盤中零股成交量TOP 20｜2327 國巨*、0050 元大台灣50、3037 欣興、2303 聯電、2317 鴻海 (0904) - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/MarketTrends/-%E9%9B%B6%E8%82%A1%E6%8E%92%E8%A1%8C%E6%A6%9C-%E7%9B%A4%E4%B8%AD%E9%9B%B6%E8%82%A1%E6%88%90%E4%BA%A4%E9%87%8FTOP-20-2327-%E5%9C%8B%E5%B7%A8--0050-%E5%85%83%E5%A4%A7%E5%8F%B0%E7%81%A350-3037-%E6%AC%A3%E8%88%88-2303-%E8%81%AF%E9%9B%BB-2317-%E9%B4%BB%E6%B5%B7--0904--6a9a599f8e958735a13fae0e
2026-09-04 01:46:30,0050,他喊「這檔ETF」績效狠甩0050 卻被震到頭暈：能長期持有？眾人揭關鍵 - 三立新聞,三立新聞,https://inews.setn.com/news/1901326
2026-09-03 22:05:07,0050,1表看》0050、00981A、00878...人氣ETF含金量PK 達人推它最穩但小心「高配息陷阱」 - 基金 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260904900003-420401
2026-09-03 11:45:00,0050,科技股ETF能長抱嗎？他重押00935打敗0050「再點名4檔」 網勸低調：抱著就對了 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/575711
2026-09-03 09:03:00,0050,0050換股倒數該搶進？ 陳重銘反推「這1檔」：績效贏5.15% - fnc.ebc.net.tw,fnc.ebc.net.tw,https://fnc.ebc.net.tw/fncnews/headline/217496
2026-09-03 08:27:24,0050,想買0050又怕踩雷？專家點名這檔優化版ETF：多一道篩選 - 三立新聞,三立新聞,https://inews.setn.com/news/1901037
2026-09-03 08:09:15,0050,0050 元大台灣50 - 投資致富真的有可能嗎？算給你看，「這件事」才是翻身關鍵- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183966616
2026-09-03 07:54:05,0050,【零股排行榜】盤中零股成交量TOP 20｜2408 南亞科、0050 元大台灣50、2327 國巨*、2344 華邦電、4958 臻鼎-KY (0903) - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/MarketTrends/-%E9%9B%B6%E8%82%A1%E6%8E%92%E8%A1%8C%E6%A6%9C-%E7%9B%A4%E4%B8%AD%E9%9B%B6%E8%82%A1%E6%88%90%E4%BA%A4%E9%87%8FTOP-20-2408-%E5%8D%97%E4%BA%9E%E7%A7%91-0050-%E5%85%83%E5%A4%A7%E5%8F%B0%E7%81%A350-2327-%E5%9C%8B%E5%B7%A8--2344-%E8%8F%AF%E9%82%A6%E9%9B%BB-4958-%E8%87%BB%E9%BC%8E-KY--0903--6a9908600c88fd3593934088
2026-09-03 07:21:16,0050,0050換股名單明開牌！陳重銘點名這檔優化版ETF搶先佈局 績效碾壓0050 - 三立新聞,三立新聞,https://inews.setn.com/news/1900994
2026-09-03 06:24:39,0050,績效1表看》為何0050老輸009816？達人分析3優勢「坐等0050抬轎」 - wantrich.chinatimes.com,wantrich.chinatimes.com,https://wantrich.chinatimes.com/news/20260903900344-420401
2026-09-03 03:25:50,0050,台股有0050全球看009826！從VT歷史股災看懂：市場回檔才顯實力 - UDN,UDN,https://udn.com/news/story/123006/9731608
2026-09-03 03:17:00,0050,0050明換股！生技黑馬拚回歸 這3檔瀕臨剔除邊緣 - 東森新聞,東森新聞,https://news.ebc.net.tw/news/business/569490
